"0","transition_matrix <- matched_data_subset %>%
  filter(!is.na(race_first_string) & !is.na(race_last_string)) %>% 
  group_by(race_first_string, race_last_string) %>%
  summarize(n = n()) %>% 
  mutate(freq = n / sum(n)) %>% 
  mutate(freq_categorical = cut(freq, c(0, .5, .9, 1))) %>% 
  mutate(freq_label = paste0(round(100*freq,1), ""%"")) %>% 
  ggplot(aes(x = race_last_string, y = race_first_string, fill = freq_categorical)) + 
    geom_tile() +
  geom_text(aes(color = freq < 0.5, label = freq_label), size= 8) +
scale_color_manual(guide = FALSE, values = c(""black"", ""white"")) +
    #facet_grid(ego_sex ~ alter_sex) +
    coord_equal()  + 
    viridis::scale_fill_viridis(name=str_wrap(""Frequency"", width=10), alpha = 1, na.value=""grey"", discrete = T) +
  #theme_minimal() +
  theme_minimal(base_size = 20) +
  theme(axis.text.x = element_text(angle=90, hjust=1, vjust=.5),
        axis.title = element_text(size = 15),
        plot.title = element_text(size=22)) + 
  labs(title = """",
         x = ""Last Ethnoracial Category"",
      y = ""First Ethnoracial Category"") + 
  theme(legend.position = ""none"")
"
"2","`summarise()` has grouped output by 'race_first_string'. You can override using the `.groups` argument."
